age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
37,2,11,4,4,3,4,0,0,0,45,1
49,4,14,2,1,0,4,1,0,73,40,1
45,7,10,2,10,0,4,1,0,0,70,1
63,4,11,2,1,0,4,1,30,0,40,1
20,4,0,4,8,3,4,1,0,0,30,1
38,4,11,4,1,1,4,0,0,0,40,1
23,4,11,4,7,4,0,1,0,0,3,1
42,6,7,4,10,3,2,0,0,0,40,1
49,4,15,2,13,0,4,1,55,0,40,1
30,4,15,4,14,3,2,0,0,0,40,0
21,2,15,4,11,1,4,0,0,0,40,1
31,4,11,4,3,1,4,1,0,0,40,1
23,4,11,0,7,4,4,0,0,0,48,1
59,4,9,2,12,0,4,1,0,0,40,1
30,5,11,2,4,5,4,0,0,50,45,0
27,4,11,4,7,1,4,1,0,0,40,1
32,6,11,4,3,3,4,1,0,0,40,1
57,4,15,4,7,2,4,1,0,6,40,1
69,7,9,2,10,0,4,1,0,0,45,1
23,6,11,2,5,0,4,1,0,0,30,1
70,5,9,2,4,0,4,1,27,0,35,1
43,4,11,2,7,0,4,1,0,0,40,1
36,1,7,2,1,0,4,1,0,0,40,1
57,0,11,0,0,1,4,0,0,0,48,1
52,7,9,0,10,1,4,0,0,0,50,1
63,0,11,2,0,0,4,1,0,0,30,0
20,4,9,4,1,1,0,0,0,0,40,1
50,4,12,2,10,0,4,1,0,0,40,1
37,5,1,2,4,0,4,1,0,0,40,1
31,5,9,2,4,0,4,1,0,0,35,1
38,2,15,2,11,0,4,1,0,0,36,1
17,0,8,4,0,1,4,1,43,0,30,1
54,4,3,2,8,0,4,1,0,0,40,0
35,4,9,4,10,1,4,0,0,0,5,1
41,4,11,2,6,0,4,1,0,0,55,0
58,0,0,2,0,0,4,1,24,0,30,0
56,4,15,0,4,1,4,0,0,0,40,1
22,4,11,0,7,1,4,0,0,0,40,1
45,4,1,2,3,0,4,1,0,0,40,0
41,4,1,2,9,0,4,1,0,0,16,1
30,4,15,4,14,1,4,0,0,0,70,1
19,7,8,4,11,1,4,0,0,0,8,1
36,4,1,3,14,1,1,1,0,0,40,1
47,4,11,0,4,4,4,0,0,0,45,1
47,4,1,2,14,0,4,1,19,0,50,0
31,1,11,2,1,0,4,1,0,0,40,1
25,4,11,4,7,1,2,1,0,0,40,1
24,4,9,4,12,3,4,0,0,0,50,1
54,4,9,2,13,1,1,1,0,0,65,1
56,4,14,2,10,0,3,1,91,0,40,0
73,4,9,2,10,0,4,1,0,0,60,1
20,4,11,4,3,4,4,0,91,0,50,1
59,4,11,2,14,0,4,1,0,0,70,1
46,4,15,2,10,0,4,1,0,0,15,0
55,6,15,2,4,0,4,1,0,0,55,1
34,6,8,4,3,1,4,0,0,0,50,1
27,5,9,0,12,1,4,1,0,0,50,1
35,4,9,2,12,2,2,1,0,0,50,1
38,4,11,2,9,0,4,1,0,0,43,1
21,4,15,2,1,0,4,1,0,0,40,0
53,7,7,2,10,0,4,1,0,95,48,1
53,4,15,2,4,0,1,1,0,0,40,0
38,4,11,2,12,0,4,1,0,0,40,1
57,4,15,2,3,0,4,1,0,0,40,0
45,6,11,2,5,0,2,1,0,0,40,1
28,4,15,4,4,1,4,1,0,0,50,0
46,7,9,2,10,0,4,1,72,0,40,1
33,4,15,2,8,0,4,1,0,0,40,1
29,0,5,2,0,0,4,1,0,0,40,0
45,4,11,2,1,5,2,0,0,0,40,0
18,7,3,4,1,3,2,0,0,0,40,1
64,6,11,2,5,0,4,1,0,0,25,1
18,6,11,4,8,1,4,1,0,0,20,1
29,4,6,2,8,0,4,1,0,0,25,1
36,2,11,4,11,1,4,1,0,0,48,0
43,1,7,0,10,1,2,1,0,0,40,1
21,4,9,4,3,3,4,1,0,0,48,1
27,4,11,4,1,3,4,0,0,0,30,1
30,0,15,2,0,0,2,1,0,0,40,1
45,1,9,2,4,0,4,1,0,0,55,0
32,5,15,2,4,0,4,1,0,0,45,0
22,4,11,4,14,1,4,1,0,0,30,1
68,4,15,2,1,0,4,1,0,8,30,1
56,0,8,4,0,3,4,0,0,0,28,1
41,7,11,2,1,0,4,1,0,0,75,1
20,4,7,4,13,4,4,0,0,0,40,1
26,4,11,2,3,0,1,1,0,0,39,1
33,0,5,2,0,0,4,1,0,0,10,0
37,4,1,2,3,0,4,1,0,0,70,0
19,6,15,4,0,2,4,1,0,0,34,1
58,4,11,6,12,1,4,0,0,0,72,1
29,4,11,4,8,2,4,0,0,0,35,1
23,3,3,2,12,3,4,1,52,0,40,1
31,4,9,6,12,4,4,0,0,0,50,1
71,2,15,2,3,0,4,1,0,77,40,1
25,4,9,2,10,0,4,1,0,0,40,1
55,4,2,2,3,0,4,1,0,0,32,0
22,4,9,4,10,1,4,1,16,0,44,1
23,4,11,4,1,1,4,0,0,0,35,1
67,4,15,5,1,1,4,0,0,0,40,1
59,4,5,2,8,0,4,1,0,0,23,0
42,4,8,2,12,0,4,1,0,0,60,0
33,6,2,4,3,1,4,1,0,0,32,1
40,2,9,0,10,1,4,1,0,0,40,1
45,4,15,0,7,4,4,1,0,0,40,0
37,1,11,0,1,4,4,0,0,0,40,0
26,2,15,4,11,3,4,1,0,0,40,1
39,4,9,0,1,1,4,1,0,0,44,1
22,4,10,4,10,1,4,0,0,0,45,0
41,4,9,2,1,0,4,1,0,0,40,0
61,4,11,0,8,1,4,0,0,0,35,1
21,4,8,4,8,1,2,0,0,0,25,0
35,5,9,2,10,0,4,1,0,0,40,1
51,1,7,4,11,3,4,0,0,65,20,1
36,2,11,0,3,1,4,1,0,0,50,1
45,4,1,4,8,1,4,1,0,0,40,0
24,4,11,0,1,1,2,1,0,0,30,1
39,4,9,0,4,4,4,1,0,0,50,1
23,4,9,4,3,1,4,1,0,0,40,1
48,0,11,2,0,0,4,1,0,0,56,1
23,4,11,4,1,3,4,1,0,0,90,1
32,4,9,4,10,1,4,0,0,0,60,1
68,4,10,4,10,1,4,1,17,0,40,1
55,4,11,5,12,1,4,1,0,0,40,1
29,4,15,2,8,0,4,1,0,0,26,0
31,7,0,2,6,0,4,1,0,0,40,1
37,4,15,4,6,1,4,0,0,0,40,1
23,4,11,4,10,1,2,1,0,0,60,1
19,4,5,4,8,3,4,0,0,0,20,0
44,0,11,5,0,4,4,1,0,0,50,0
55,4,11,0,6,4,1,1,0,0,20,1
43,4,11,2,8,0,4,1,0,0,40,0
42,4,9,0,10,1,4,1,0,0,50,1
24,2,9,4,10,3,4,0,0,0,50,1
29,4,11,4,8,1,4,1,0,0,24,1
33,0,15,0,0,4,4,0,0,0,40,1
59,4,3,4,11,1,4,1,0,0,40,1
49,2,15,5,1,1,0,1,0,0,40,1
32,6,11,2,12,0,4,1,0,0,50,1
47,4,15,2,4,0,4,1,0,0,24,1
18,6,11,4,5,3,2,1,0,0,47,1
22,4,11,4,14,1,4,1,0,0,35,1
31,4,9,2,4,0,2,1,0,0,40,1
41,1,11,2,11,0,4,1,0,0,40,0
17,4,12,4,8,1,4,0,0,0,20,1
52,4,9,0,12,3,4,1,0,81,30,1
46,7,1,2,3,0,4,1,0,0,40,0
29,0,7,4,0,1,4,1,0,0,40,1
23,4,1,4,6,4,4,0,0,0,40,1
48,4,14,2,12,0,4,1,0,0,27,1
42,4,15,2,1,5,4,0,35,0,40,0
42,4,15,4,8,1,4,0,0,0,40,1
29,2,15,0,11,4,4,1,0,0,60,1
40,2,9,0,10,1,4,0,0,0,40,1
39,4,1,4,7,1,4,0,0,0,40,1
46,7,15,0,1,1,4,1,0,0,40,1
25,4,11,2,14,5,4,0,0,0,50,0
29,7,11,4,1,2,4,0,0,0,40,1
19,4,12,4,10,1,4,1,0,0,40,1
23,6,15,4,10,1,4,1,0,0,25,0
33,4,11,2,1,0,4,1,0,0,40,1
29,4,15,2,3,5,4,0,0,0,45,1
39,4,9,2,1,0,4,1,0,0,40,1
43,4,15,2,1,0,4,1,0,0,35,1
31,4,11,0,1,1,4,1,0,0,40,1
37,6,1,2,14,5,4,0,0,0,25,1
19,4,15,4,4,2,4,1,0,0,40,1
57,4,15,0,7,4,4,0,0,0,40,1
30,4,11,2,6,0,4,1,0,0,30,1
23,4,7,4,10,1,4,0,0,0,40,1
46,0,9,2,0,0,1,1,31,0,40,0
34,4,9,2,12,0,4,1,0,84,40,1
23,4,2,4,14,1,4,1,0,0,48,1
27,4,11,2,7,0,4,1,0,0,40,1
32,4,11,2,7,5,4,0,0,0,40,0
17,4,15,4,12,1,4,1,0,0,15,1
30,6,12,2,10,0,4,1,0,0,50,0
39,4,4,2,8,0,4,1,0,0,60,0
17,1,11,4,1,1,4,0,0,0,37,1
66,2,8,0,10,4,4,0,0,0,40,1
49,4,9,2,10,0,4,1,0,0,40,0
27,4,9,4,10,3,4,0,0,0,45,1
22,4,11,5,3,1,4,0,0,0,40,1
50,4,11,0,14,1,4,0,0,0,40,1
34,4,15,2,3,0,4,1,0,0,40,1
34,4,11,2,14,0,4,1,0,0,32,1
28,4,7,4,1,3,4,1,0,0,45,1
51,2,12,5,10,1,4,1,0,0,45,1
25,4,15,4,12,4,4,1,0,0,21,1
19,7,15,4,1,3,4,1,0,0,20,1
32,4,8,0,8,1,4,1,0,0,44,0
58,4,11,0,12,4,4,0,57,0,40,1
48,7,9,0,4,1,4,1,0,0,40,1
41,2,11,2,8,0,4,1,0,0,40,0
48,4,9,0,4,1,4,0,0,0,50,1
55,4,11,2,8,0,4,1,0,0,20,0
58,4,12,2,10,0,4,1,0,0,40,1
25,4,2,0,8,1,4,0,0,0,35,1
52,4,9,2,1,0,4,1,0,0,42,1
37,7,9,2,4,0,4,1,0,0,40,1
64,4,9,0,10,1,4,1,2,0,42,1
57,4,6,2,8,0,4,1,0,0,40,1
20,4,15,4,3,3,4,0,0,0,84,1
43,0,15,2,0,0,4,1,0,0,40,0
52,4,9,2,10,0,4,1,0,0,40,0
30,4,12,4,4,3,4,1,0,0,40,1
19,4,11,4,5,1,4,0,0,0,40,1
28,4,15,2,4,0,4,1,0,0,50,1
47,6,8,2,4,0,4,1,0,0,55,0
25,4,1,2,3,0,4,1,0,0,40,1
45,6,10,0,10,1,4,1,0,0,50,1
49,1,0,2,13,0,4,1,0,0,40,1
32,4,1,2,6,0,4,1,0,0,40,1
31,4,5,4,3,3,4,1,0,0,40,1
53,4,15,6,12,2,4,1,0,23,50,1
23,4,15,2,7,0,4,1,0,0,40,1
48,4,11,0,1,1,4,1,0,0,40,1
27,4,11,2,1,0,2,1,0,92,40,1
24,4,11,2,12,0,4,1,0,0,30,0
31,7,7,2,1,0,4,1,0,0,40,1
37,4,12,0,10,1,4,1,0,0,45,1
21,2,15,4,8,1,4,0,0,0,20,1
39,4,6,0,12,4,4,0,0,0,40,1
20,4,11,4,1,1,4,1,0,0,20,1
51,6,15,5,3,3,4,0,0,0,40,1
45,4,15,2,8,0,4,1,0,0,50,1
70,4,14,2,10,0,4,1,33,0,40,1
50,4,11,2,1,0,4,1,0,0,90,1
21,0,0,4,0,1,4,1,0,0,53,1
36,4,11,4,14,4,4,0,0,0,25,1
33,4,9,4,12,4,4,0,0,0,55,1
29,4,14,0,10,1,4,0,0,0,16,1
31,4,8,0,13,1,4,0,0,0,40,1
20,0,15,4,0,1,4,1,0,0,40,1
66,4,7,6,12,1,4,1,59,0,50,1
37,4,12,2,13,0,2,1,0,0,40,1
76,6,1,6,5,2,4,1,12,0,36,1
32,4,11,4,10,3,4,1,0,0,40,1
22,6,15,4,12,1,4,0,0,0,15,1
42,4,12,2,10,0,2,1,0,0,40,1
19,5,9,4,5,4,4,0,0,0,35,1
35,7,11,4,5,1,4,0,0,0,70,1
21,0,15,4,0,1,4,1,0,0,8,1
33,4,11,5,4,1,4,1,0,0,55,1
35,4,11,6,14,1,4,1,0,0,40,1
21,4,11,4,12,2,4,1,0,0,70,1
35,4,0,2,3,0,4,1,0,0,40,1
41,4,9,0,10,3,4,0,0,0,35,1
43,4,11,2,13,0,4,1,0,0,40,1
44,4,15,2,6,0,2,1,0,46,40,0
67,4,11,0,12,4,4,1,0,0,40,1
25,6,11,2,8,0,4,1,0,0,40,0
38,4,15,0,12,1,3,1,0,0,40,1
27,4,15,4,8,4,4,0,76,0,40,1
17,2,9,4,10,3,4,0,0,0,50,1
49,4,9,2,13,0,4,1,0,0,40,1
38,6,11,2,3,0,4,1,0,0,16,0
47,4,15,0,1,1,4,0,0,0,12,0
50,7,8,2,10,0,4,1,0,0,50,1
38,4,8,2,4,0,4,1,56,0,50,1
51,0,15,2,0,0,2,1,0,0,40,0
45,4,12,2,10,0,4,1,0,0,50,0
39,4,14,2,10,0,4,1,0,0,32,0
38,4,8,0,5,1,4,1,0,0,70,1
33,4,14,2,10,0,4,1,0,0,40,1
19,6,11,4,8,1,4,1,0,0,30,1
37,4,11,2,8,0,4,1,0,0,35,1
27,4,11,4,4,3,4,0,0,0,50,1
43,0,11,2,0,5,4,0,0,0,28,1
19,4,2,4,12,3,4,0,0,0,36,1
20,4,11,4,14,3,4,1,0,0,99,1
33,4,11,2,1,0,4,1,0,0,48,1
32,4,15,2,12,0,4,1,61,0,40,0
34,4,7,2,9,0,4,1,0,0,25,1
32,4,10,2,3,0,4,1,0,0,60,1
32,4,11,4,7,3,4,1,0,0,40,1
61,7,8,3,1,1,4,0,0,0,14,1
23,0,11,0,0,1,4,1,0,0,20,1
18,0,3,4,0,1,3,1,0,0,30,1
31,0,1,4,0,1,4,0,0,73,40,1
67,4,11,2,3,0,4,1,41,48,50,0
36,0,15,4,0,3,4,1,0,0,40,1
38,0,9,2,0,0,4,1,0,0,40,0
41,6,15,5,12,3,4,0,34,0,35,1
36,0,8,2,0,0,4,1,0,0,40,0
23,7,8,0,11,3,4,1,0,0,40,1
30,4,2,4,12,3,4,0,0,0,50,0
41,5,9,2,4,0,1,1,0,0,80,1
35,4,9,2,13,0,4,1,98,0,40,1
23,4,11,2,1,0,4,1,0,0,40,0
24,4,15,4,13,1,4,1,0,0,40,1
39,4,9,4,10,3,4,1,0,0,60,1
19,4,9,4,4,1,4,1,61,0,60,1
50,4,11,2,3,0,4,1,0,98,1,1
18,4,5,4,8,3,2,0,0,0,20,1
27,4,15,4,14,4,4,0,0,0,19,1
49,2,9,4,11,1,4,1,0,0,45,1
44,4,9,2,10,0,4,1,0,0,50,1
35,2,9,4,10,3,4,1,0,0,40,1
62,4,5,0,7,4,4,0,0,0,40,1
32,4,15,2,12,5,4,0,0,0,48,1
48,0,7,0,0,1,4,1,0,0,28,1
19,6,11,4,5,4,4,0,0,0,94,1
47,6,1,2,12,0,4,1,0,0,50,0
61,4,15,2,14,0,4,1,0,0,50,0
30,4,6,2,6,0,4,1,0,0,37,1
51,1,15,2,1,0,2,1,0,0,40,0
20,7,1,4,8,3,2,0,0,0,33,1
23,0,11,4,0,1,4,1,0,0,24,1
28,4,11,4,1,1,4,0,0,0,40,1
46,4,15,6,12,4,2,0,0,0,40,1
44,4,11,0,3,1,4,0,0,0,40,1
23,4,11,4,3,1,4,1,0,0,30,1
50,2,1,2,1,0,4,1,2,0,38,0
20,4,15,4,4,1,4,0,98,0,40,1
48,0,11,2,0,5,4,0,0,0,23,1
36,4,15,2,12,0,4,1,0,0,60,1
19,1,9,4,4,1,2,1,0,0,30,1
35,4,11,2,7,0,4,1,0,0,7,1
33,4,11,2,7,0,4,1,0,0,40,0
45,4,11,2,5,0,4,1,0,0,40,0
28,6,0,6,6,1,4,0,0,0,30,0
41,4,11,4,1,3,4,0,0,0,45,1
45,6,9,0,12,4,4,1,0,0,40,1
28,6,9,4,1,1,4,1,0,0,35,1
40,4,9,2,4,0,4,1,0,0,55,1
32,4,11,2,1,0,4,1,0,0,40,1
19,0,14,4,10,3,4,1,0,0,4,0
37,4,0,4,8,1,4,1,27,0,25,1
39,4,1,0,6,1,4,0,0,0,15,1
30,4,14,2,10,0,4,1,0,0,50,1
47,4,4,2,3,0,4,1,0,0,36,1
28,0,0,2,0,0,0,1,0,0,30,1
32,4,0,4,13,1,4,1,0,0,35,1
37,4,9,2,4,0,2,1,0,0,40,0
57,4,15,0,3,1,4,0,0,0,50,1
32,4,1,0,8,1,4,1,0,0,30,1
57,6,9,4,4,1,4,0,0,0,40,1
19,4,15,4,14,1,4,0,0,0,55,1
55,4,11,2,1,0,4,1,0,0,10,1
53,4,11,2,10,0,4,1,0,0,40,0
24,1,9,4,10,3,2,0,0,0,40,1
26,4,15,4,1,3,4,1,0,0,35,0
37,6,1,2,12,3,4,0,0,0,20,1
35,5,11,0,14,4,4,0,0,0,40,1
35,4,11,2,6,5,4,0,0,0,40,0
53,7,15,4,10,3,2,1,0,22,45,1
39,4,15,2,4,5,4,0,0,0,45,1
17,4,9,4,10,2,4,0,0,0,47,1
39,4,15,0,6,4,4,0,0,0,37,1
17,7,11,4,1,1,4,0,0,0,32,1
51,2,14,2,10,0,4,1,0,0,40,0
44,7,11,2,4,0,4,1,0,0,60,1
57,4,9,2,12,3,1,0,18,0,40,1
50,2,10,2,10,0,4,1,0,0,43,1
40,7,10,3,10,1,4,1,0,0,40,1
41,5,15,0,1,3,4,1,0,0,40,1
60,4,9,2,10,0,4,1,0,0,99,1
33,4,11,4,12,3,4,1,0,0,40,1
20,4,9,4,12,3,4,1,0,0,45,1
32,4,6,2,6,5,4,0,0,0,36,0
30,4,11,4,3,3,4,1,0,0,60,1
59,4,15,2,12,0,4,1,0,58,50,1
20,4,14,4,10,1,4,0,0,0,35,1
28,4,9,2,1,0,4,1,0,0,40,1
29,5,15,5,12,1,4,1,0,0,88,1
18,4,15,4,6,1,4,1,0,0,25,1
46,4,9,2,4,3,2,0,0,0,40,0
35,4,15,4,4,1,4,0,0,0,40,0
44,4,8,2,3,0,4,1,0,0,40,1
39,6,9,4,5,1,2,0,0,0,40,1
41,4,15,4,14,3,4,0,0,0,40,1
18,4,9,4,6,4,3,0,0,0,20,1
66,4,15,2,8,5,2,0,0,0,40,0
46,1,15,2,1,0,1,1,0,0,40,0
37,4,11,0,4,1,4,0,0,0,30,1
43,4,1,2,8,0,4,1,0,0,40,1
28,4,0,2,7,0,4,1,0,0,40,1
39,4,15,2,7,0,3,1,95,0,48,1
46,4,1,2,12,0,4,1,0,0,40,0
22,4,11,4,8,1,4,0,0,0,10,1
25,4,11,0,12,4,4,0,0,0,60,1
32,4,11,2,8,0,4,1,0,0,32,0
79,6,11,0,14,1,4,1,40,0,40,1
28,4,9,4,4,3,4,1,0,0,99,1
38,5,11,0,4,1,4,0,0,0,31,1
53,2,9,2,14,0,4,1,0,0,40,0
41,4,1,0,8,1,4,0,0,0,40,1
51,4,0,2,3,0,4,1,0,0,40,1
66,4,15,2,5,0,4,1,0,0,97,1
35,1,11,2,9,0,2,1,0,0,45,0
36,4,15,2,1,0,2,1,0,0,47,0
32,4,15,0,1,4,4,0,0,0,40,1
59,4,15,4,5,3,4,0,0,0,40,1
38,2,9,2,10,0,4,1,0,0,40,1
40,2,11,2,3,0,4,1,0,0,40,1
18,4,14,4,10,3,2,0,0,0,35,1
19,4,8,4,13,1,4,0,0,0,45,1
41,4,15,2,12,0,4,1,0,0,20,0
51,4,5,0,3,4,4,0,0,0,55,1
65,4,11,2,4,0,4,1,27,0,60,1
58,4,4,2,3,0,4,1,0,0,74,1
73,4,9,2,12,0,4,1,72,81,6,0
17,5,14,4,10,1,4,0,83,0,40,1
54,4,11,2,1,0,4,1,67,0,42,0
35,4,13,4,8,3,1,1,0,0,40,1
71,4,12,4,10,1,4,0,0,0,40,1
21,4,11,4,14,3,4,0,0,0,44,1
63,4,0,2,3,0,2,1,0,0,40,1
40,4,11,4,11,3,4,0,0,0,6,1
38,2,11,2,1,0,2,1,0,0,25,0
30,2,1,2,3,0,4,1,0,0,40,0
33,4,11,4,4,1,4,0,0,0,40,1
45,4,1,0,3,4,4,0,0,0,45,1
50,4,11,2,7,0,4,1,0,0,40,0
67,4,11,2,8,5,2,0,0,45,30,1
50,4,7,2,12,5,4,0,9,0,20,0
55,4,11,2,14,0,4,1,0,0,40,1
22,2,12,4,10,4,4,0,0,0,27,1
38,4,0,2,3,0,4,1,0,0,45,0
31,4,9,2,4,0,2,1,0,0,40,0
21,4,11,4,3,3,4,1,0,0,45,1
46,2,15,2,10,0,4,1,0,0,10,0
24,7,10,2,10,0,2,1,0,0,65,0
66,4,11,2,3,0,2,1,80,14,40,1
30,4,15,4,8,1,4,0,0,0,33,1
18,4,15,4,12,4,4,0,0,0,60,1
54,4,12,0,10,1,1,1,0,0,40,1
26,4,9,4,13,3,4,0,0,0,45,1
30,4,15,2,1,0,4,1,0,0,7,1
20,4,11,4,8,3,4,0,0,0,35,1
19,4,12,2,10,0,4,1,0,0,40,1
29,4,15,0,3,4,1,1,0,0,40,1
37,4,1,2,14,5,4,0,0,0,40,1
41,4,12,2,9,0,4,1,0,0,40,1
90,4,9,4,12,3,2,1,8,0,30,1
34,4,2,2,8,0,4,1,0,0,20,1
67,0,11,5,0,2,4,1,0,0,65,1
17,4,11,4,1,3,4,1,0,0,40,1
61,4,9,2,12,0,4,1,0,0,40,0
39,4,1,2,7,0,4,1,0,0,40,1
30,4,6,2,3,0,4,1,0,0,40,1
23,4,5,4,14,1,4,0,0,0,40,1
17,4,1,4,8,1,4,1,0,0,30,1
44,5,10,4,12,1,4,1,0,0,45,0
35,6,9,2,10,0,4,1,0,0,40,0
64,4,12,0,4,1,4,1,0,0,50,1
27,4,11,4,12,3,4,0,0,0,45,1
43,2,15,4,1,3,4,0,0,0,40,1
60,4,11,2,3,0,4,1,0,0,40,1
48,4,11,2,3,0,4,1,0,0,40,0
36,4,12,2,14,5,4,0,0,0,55,1
48,4,9,0,10,4,4,0,0,0,50,1
29,4,15,2,10,0,4,1,0,0,50,0
36,6,11,3,7,1,4,1,0,0,40,1
36,4,11,2,1,2,4,0,0,0,35,1
38,4,11,4,1,1,4,1,0,0,40,1
37,2,12,2,10,0,4,1,0,0,40,1
28,4,11,4,3,1,4,1,0,0,40,1
49,4,9,6,4,4,4,0,0,0,50,1
42,0,15,6,0,4,4,0,0,0,45,1
37,0,0,5,0,1,4,1,0,0,5,1
24,4,9,2,4,0,4,1,0,0,45,0
18,4,7,4,10,1,4,1,0,0,42,1
35,4,15,4,3,3,4,0,0,0,43,1
27,4,11,4,12,3,2,0,0,0,40,1
23,4,14,4,10,1,4,1,0,0,40,1
43,4,15,0,8,4,4,0,81,0,15,0
51,4,1,2,5,0,0,1,0,0,72,1
65,4,12,2,4,0,2,1,31,0,35,1
30,6,15,0,8,1,4,1,0,0,40,1
62,7,11,0,4,1,4,1,0,0,30,1
49,6,11,2,10,0,4,1,0,0,40,1
29,4,9,2,1,0,4,1,0,0,40,1
56,4,8,2,8,0,4,1,0,0,65,0
25,4,12,4,10,3,4,1,0,0,40,1
22,2,8,4,1,1,1,0,0,53,30,1
54,4,11,2,7,0,4,1,0,0,30,1
36,4,9,2,1,0,4,1,0,0,35,0
30,4,9,2,10,0,4,1,0,0,40,0
40,4,15,2,10,0,4,1,0,0,40,0
33,4,11,4,1,3,4,1,0,0,40,1
17,4,11,4,8,1,4,0,0,0,37,1
50,4,12,2,4,0,4,1,71,0,45,1
37,4,11,6,6,4,4,0,0,0,40,1
41,4,9,0,1,1,4,0,0,0,40,1
42,0,11,4,0,1,4,1,0,0,50,1
64,4,14,2,7,0,2,1,0,0,45,1
23,2,11,4,14,3,4,0,0,0,50,1
23,4,11,2,14,0,4,1,0,0,45,1
62,4,12,2,10,0,4,1,0,48,40,1
19,6,2,4,14,3,4,1,0,0,70,1
54,4,0,2,14,0,4,1,0,0,40,0
52,4,11,2,7,0,2,1,97,0,60,0
18,4,5,4,12,1,4,1,0,0,1,1
38,4,15,2,1,0,4,1,0,0,40,0
28,4,9,4,8,1,4,0,0,0,35,1
20,1,9,6,4,4,4,0,0,0,40,1
67,4,15,5,12,4,4,1,0,0,35,1
51,0,0,2,0,0,4,1,45,0,47,0
44,4,9,2,1,0,4,1,0,0,40,0
23,4,14,4,10,1,4,0,0,0,40,1
32,1,9,2,13,0,4,1,0,0,40,1
39,4,11,2,1,0,4,1,0,0,28,0
33,4,5,4,14,3,4,1,0,0,40,1
29,4,11,2,1,5,4,0,0,0,50,1
49,4,11,4,8,1,1,1,0,0,40,1
50,4,9,2,12,0,4,1,0,0,20,0
52,4,14,2,10,0,4,1,0,0,32,1
17,4,0,4,8,3,4,0,0,0,16,1
54,4,15,5,7,4,4,1,0,0,40,1
38,7,12,2,11,0,4,1,0,0,50,0
20,0,15,4,0,1,4,1,0,0,32,1
40,4,15,2,4,0,4,1,0,0,55,1
37,4,11,2,7,0,4,1,0,0,40,1
21,4,11,4,12,4,2,0,0,0,32,1
49,4,11,4,4,1,4,0,0,0,40,0
45,4,11,4,5,2,4,0,91,0,60,1
22,4,11,4,10,1,4,0,0,0,15,1
29,4,11,4,5,1,4,0,0,0,28,1
44,4,11,2,4,0,4,1,0,0,40,1
21,0,15,4,0,3,4,1,0,0,44,1
18,6,11,4,8,3,4,1,34,0,30,1
57,4,11,2,14,0,4,1,83,0,40,1
31,2,15,4,11,1,4,0,0,0,40,1
37,0,15,4,0,1,4,0,0,0,60,1
23,1,0,4,5,1,4,1,0,0,40,1
33,4,9,2,4,0,4,1,0,0,40,1
30,6,12,4,10,3,4,1,73,0,45,1
61,7,12,0,10,4,4,0,3,0,40,1
79,4,9,2,1,0,4,1,23,0,40,1
37,6,9,5,4,3,4,0,0,0,40,1
18,4,11,4,3,3,4,1,0,0,30,1
44,4,11,2,3,0,4,1,0,0,50,1
46,7,9,2,10,5,4,0,0,0,40,1
27,4,9,2,12,0,4,1,0,0,40,0
32,4,15,5,1,4,4,0,0,0,40,1
57,6,15,2,5,5,4,0,45,0,50,0
51,4,11,6,7,1,2,1,0,0,72,1
44,4,15,2,7,0,4,1,0,0,91,1
90,4,9,2,12,0,4,1,0,0,20,1
31,7,11,0,8,1,4,1,0,0,40,0
27,4,11,4,3,3,3,1,0,0,40,1
52,4,0,2,14,0,4,1,0,0,50,0
34,4,9,4,4,1,4,0,0,0,55,1
41,4,11,0,3,4,4,0,0,0,40,1
19,2,9,4,7,3,4,1,0,0,30,1
34,6,11,4,3,3,4,1,0,0,40,1
30,1,11,4,6,3,4,1,0,0,40,1
35,4,9,2,4,0,2,1,0,0,30,0
19,2,11,4,14,1,4,0,0,0,50,1
27,6,12,2,10,0,4,1,0,0,40,1
50,4,15,0,12,3,4,0,0,0,48,1
51,6,11,0,6,1,4,1,0,0,40,1
42,4,9,2,4,0,4,1,0,0,45,1
44,4,11,6,14,4,4,0,0,0,40,1
50,4,9,2,10,0,4,1,0,0,50,1
31,4,15,0,1,4,4,0,0,38,40,1
41,4,12,4,10,3,2,1,0,0,20,1
40,4,15,0,7,3,2,1,0,0,50,1
51,2,15,2,11,0,4,1,0,0,40,1
58,4,8,2,12,0,4,1,0,0,45,0
20,4,15,4,1,3,4,0,0,0,40,1
19,4,15,4,8,4,4,0,0,0,30,1
49,4,8,2,1,0,4,1,0,0,40,1
55,4,1,2,14,0,4,1,0,0,40,0
65,4,1,0,3,1,4,0,0,0,40,1
56,4,11,2,8,0,4,1,0,0,40,1
44,4,11,4,4,1,4,1,0,0,40,1
32,4,9,0,10,2,4,1,0,0,50,1
20,4,7,4,4,3,4,0,0,0,20,1
31,4,11,3,7,1,1,0,0,0,40,1
45,4,1,2,1,0,4,1,0,0,8,1
31,4,6,6,7,1,4,1,0,0,56,1
45,4,15,2,8,0,4,1,0,0,25,1
29,4,8,2,7,5,4,0,30,0,40,0
32,4,9,5,10,4,0,0,0,0,40,1
25,4,11,4,7,1,4,1,0,0,40,1
17,4,9,4,10,2,4,0,0,0,40,1
47,5,11,4,3,1,4,1,0,0,35,1
33,4,9,0,4,4,4,0,0,0,55,1
