age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
50,2,15,2,13,3,4,0,0,0,40,1
78,4,11,1,4,4,4,1,0,0,40,1
29,5,15,4,13,1,4,0,0,0,40,1
3,4,11,4,11,3,4,1,0,0,40,1
39,4,15,2,10,3,4,1,0,0,22,0
95,4,15,2,6,1,4,1,0,0,40,1
12,2,11,4,14,0,4,1,0,38,40,1
8,4,11,2,8,0,4,0,0,0,70,1
25,4,11,2,9,2,4,1,0,0,40,0
85,4,15,2,7,0,4,1,0,0,78,1
34,4,15,1,12,1,4,1,15,0,37,0
43,4,11,4,14,0,4,0,0,0,40,1
47,1,2,4,14,3,4,1,0,38,40,1
86,4,15,2,0,0,1,1,0,0,40,1
94,6,11,2,8,3,4,1,0,0,40,1
95,4,2,2,5,0,4,1,0,0,29,1
24,0,15,3,0,1,4,1,0,0,30,0
19,4,11,6,9,1,4,1,0,38,40,1
86,4,11,5,1,2,2,1,72,0,11,1
98,4,5,2,0,3,4,1,0,0,77,1
16,4,15,4,1,1,4,0,0,0,97,1
66,4,15,4,9,0,4,1,26,0,40,0
64,4,15,2,14,5,4,1,0,0,40,0
76,4,2,2,14,4,4,1,0,0,40,1
16,5,0,4,9,0,4,0,0,0,10,0
99,4,15,2,14,0,4,1,0,0,40,1
4,0,11,2,6,3,4,1,0,0,50,1
68,4,15,6,11,1,4,0,0,0,26,0
51,4,15,2,13,1,4,1,0,0,51,1
2,4,10,2,5,1,4,1,0,0,40,1
72,4,15,2,11,4,4,1,0,0,40,1
4,1,7,4,1,1,4,1,0,0,40,0
20,4,11,2,3,5,4,1,0,0,40,1
6,4,11,2,14,0,4,0,0,0,40,1
25,5,14,2,13,0,0,1,0,0,40,1
66,4,15,2,12,5,4,1,0,0,99,0
18,4,14,2,13,1,4,1,0,0,59,1
7,4,2,4,0,0,4,1,0,0,40,1
51,4,15,4,4,3,4,1,0,0,99,1
85,4,5,4,11,0,4,1,0,0,40,1
3,4,15,4,3,1,4,1,0,0,25,1
51,4,11,2,2,1,4,1,0,0,78,1
13,4,3,2,11,3,4,1,0,0,93,1
99,5,11,2,14,5,4,0,0,0,40,0
78,4,0,2,0,0,4,0,0,0,40,1
4,0,11,4,5,3,4,1,0,0,10,1
15,8,15,2,14,0,0,1,0,0,40,1
38,4,2,4,5,5,0,0,0,0,40,1
35,4,11,2,7,0,4,0,0,0,91,1
15,4,6,2,13,0,1,1,0,0,40,0
35,4,4,2,0,3,4,0,0,0,40,1
99,4,2,4,14,1,4,1,0,0,40,0
2,4,12,2,11,1,4,1,0,0,40,1
87,4,10,2,3,3,4,1,0,0,40,1
52,4,1,2,14,0,4,0,0,0,40,1
50,2,7,2,2,0,4,1,0,0,40,1
94,2,3,2,9,3,4,1,0,0,89,1
17,4,3,4,14,3,4,0,0,38,90,1
63,8,1,4,10,2,4,0,0,0,40,1
18,4,15,4,1,5,4,0,0,38,40,0
35,4,8,4,14,0,4,1,0,0,4,1
13,4,9,5,12,0,4,1,0,0,63,1
83,4,11,2,2,1,4,1,0,0,40,1
82,4,3,2,3,1,4,1,0,0,54,1
41,4,5,3,14,1,4,1,0,0,40,1
61,7,15,5,4,0,4,1,0,0,17,1
45,4,1,6,2,0,4,1,0,0,40,1
81,4,11,4,14,5,4,1,0,0,83,1
65,4,15,4,8,1,4,1,0,0,40,1
79,4,11,2,4,3,3,1,72,0,38,1
60,4,7,2,9,5,3,1,16,0,23,0
39,4,2,4,13,0,4,1,0,0,40,1
85,0,4,0,9,1,4,0,0,0,41,1
89,4,10,2,11,4,4,1,0,0,93,1
88,4,15,2,7,1,4,0,0,0,2,0
97,4,2,2,6,3,4,1,0,0,29,1
37,4,4,4,10,0,4,0,0,0,72,1
9,4,15,2,9,0,3,0,0,0,41,0
88,6,15,2,14,0,4,1,0,38,61,1
5,4,11,4,3,3,4,0,0,0,40,0
80,4,5,2,7,3,4,0,0,0,21,1
25,4,11,2,10,3,4,1,0,0,33,1
7,4,15,4,2,1,4,0,0,0,40,1
89,6,6,4,5,0,4,1,0,0,40,1
73,4,5,4,3,0,4,1,0,0,40,1
42,4,0,2,6,5,4,0,0,0,40,1
65,0,11,0,6,0,4,1,0,0,0,0
92,0,11,2,3,0,4,1,0,0,46,1
19,0,15,2,14,0,4,0,0,0,40,1
34,7,11,4,14,0,3,1,72,38,40,1
48,4,14,4,5,1,4,0,0,0,6,1
75,4,11,2,10,3,1,1,0,0,71,1
33,4,0,4,3,1,2,0,72,0,40,0
84,4,4,2,4,0,4,0,0,0,40,0
78,4,7,2,1,3,2,0,0,0,40,1
73,0,11,2,14,5,4,1,0,38,40,1
69,3,14,4,0,0,4,1,0,0,40,0
93,4,5,4,6,1,4,1,0,0,58,1
1,7,15,2,2,1,4,0,0,0,40,1
73,4,11,4,9,3,4,1,0,0,62,1
43,4,4,2,14,2,4,1,0,0,39,1
48,4,8,2,10,0,4,0,0,0,86,0
23,7,11,2,6,3,4,1,0,0,93,1
15,6,5,2,9,0,4,1,72,0,38,1
91,2,15,2,10,2,4,0,0,0,63,0
39,4,11,2,8,0,4,1,0,0,40,1
44,4,3,2,1,2,4,1,0,0,52,1
76,4,11,2,10,4,4,1,0,0,40,1
93,1,15,2,11,1,4,1,0,0,40,1
57,4,7,2,4,0,0,1,0,0,40,1
61,4,15,4,11,0,4,1,0,0,71,1
24,4,9,2,2,3,4,0,0,0,92,1
18,4,2,2,12,1,4,1,0,0,40,1
76,4,2,4,5,5,4,1,0,0,37,1
9,0,11,4,14,0,3,1,0,0,57,1
88,2,15,2,14,3,4,1,0,0,1,1
25,4,15,2,10,1,4,0,0,0,40,1
91,4,2,4,1,0,4,0,0,0,40,1
7,4,15,4,3,5,4,1,72,0,40,1
75,2,15,2,11,2,4,1,0,0,40,0
67,4,15,2,1,1,4,1,0,0,58,1
26,0,7,4,9,3,4,0,0,0,0,0
21,4,15,4,13,1,4,1,0,0,93,0
24,7,9,2,13,1,4,0,0,0,40,1
79,4,14,0,7,3,4,1,0,0,60,1
43,4,15,2,1,1,4,0,0,0,40,1
23,4,1,2,0,4,4,1,0,0,63,0
76,4,1,2,6,0,4,1,0,0,40,1
6,4,6,6,11,5,1,1,0,0,40,1
81,7,1,0,13,3,4,1,0,0,40,1
32,4,15,2,14,0,2,1,0,0,58,1
24,4,15,4,2,1,4,1,0,0,80,1
74,5,4,4,11,5,4,1,0,0,8,1
22,3,15,2,13,5,4,0,0,0,37,1
56,7,8,4,14,1,4,1,72,38,48,0
8,7,15,1,14,2,4,0,0,0,40,1
54,4,15,4,11,0,4,1,0,0,40,1
88,4,15,4,6,2,4,0,0,0,40,0
66,8,11,2,12,3,4,0,0,0,40,1
46,4,7,2,5,3,4,1,0,0,40,1
71,4,1,2,14,0,4,1,0,0,40,1
8,4,11,0,14,1,4,1,0,38,40,1
43,0,4,2,12,5,4,1,85,0,40,1
92,4,15,4,7,4,4,0,0,0,91,1
54,4,15,2,11,1,4,1,0,0,81,1
40,4,15,1,5,1,4,1,0,0,5,1
64,4,15,2,13,1,4,1,0,0,40,0
68,4,15,2,5,1,4,1,0,0,40,1
53,4,8,4,10,3,4,0,0,0,55,1
68,4,11,2,10,3,4,1,0,0,40,1
8,4,0,4,8,0,0,1,0,0,73,1
38,4,1,4,12,3,4,1,0,0,40,1
28,3,11,0,7,3,4,1,0,0,40,1
2,0,11,1,10,4,4,1,0,0,40,1
67,4,4,2,5,1,4,1,0,0,40,0
47,6,1,2,9,1,4,1,0,0,15,1
44,6,11,2,6,5,4,1,0,0,74,1
64,7,5,2,11,0,4,0,0,0,71,0
68,6,15,2,13,4,4,0,0,0,60,1
97,4,5,2,2,0,4,0,0,0,39,1
47,4,10,1,12,2,4,1,0,0,40,1
29,4,11,5,7,3,4,1,0,0,40,0
24,3,15,4,6,3,1,0,0,0,40,0
15,4,1,0,1,3,4,1,0,0,40,1
40,1,15,2,8,0,4,1,0,0,40,1
24,4,12,2,11,3,3,1,47,0,40,1
91,4,15,0,13,3,4,1,11,0,34,0
72,4,13,2,13,2,4,0,0,0,23,1
82,4,15,2,9,2,4,1,0,0,87,1
76,4,15,0,9,3,4,1,0,0,40,0
99,2,15,2,14,1,4,1,0,0,58,1
84,4,7,3,10,1,4,1,72,0,40,0
33,4,11,2,7,1,4,1,0,0,35,1
72,4,15,2,4,0,4,0,0,0,9,1
11,4,6,4,2,0,4,1,0,0,82,1
97,3,14,4,13,0,4,1,0,0,40,1
56,6,15,2,8,4,4,0,0,0,40,1
50,4,0,2,7,0,4,0,0,0,40,1
75,1,0,4,6,1,4,1,42,0,40,1
45,4,12,3,8,1,4,1,0,0,68,1
86,4,11,4,8,1,4,1,0,0,66,0
75,4,11,2,9,1,4,0,0,0,87,1
14,8,1,4,2,0,4,1,0,0,40,1
13,6,15,2,10,0,4,1,0,0,43,1
11,3,2,2,11,0,4,1,0,0,40,1
40,7,13,3,12,1,4,1,0,0,40,1
87,4,1,2,9,3,4,0,0,0,14,1
82,7,7,1,0,3,4,0,0,0,81,1
78,4,9,4,1,4,4,1,0,0,40,0
9,4,11,2,0,1,4,1,0,0,37,1
61,3,15,4,14,4,4,1,0,0,98,0
37,4,15,2,7,1,4,1,72,0,6,0
39,4,3,4,6,3,2,1,0,0,30,1
32,4,15,4,9,3,4,1,0,0,40,1
20,2,15,2,2,3,2,0,1,0,8,1
40,4,9,0,6,1,4,1,0,0,40,0
56,4,15,2,5,1,4,0,0,0,40,1
77,4,0,2,14,2,4,1,0,0,40,0
1,4,15,4,8,1,2,1,0,0,64,1
57,4,15,2,9,0,2,1,0,0,95,1
6,4,8,4,14,3,4,1,0,0,40,1
21,3,11,4,3,1,4,1,0,0,40,1
17,4,15,4,7,0,4,0,0,0,15,1
24,4,6,4,10,3,4,1,0,0,40,1
94,4,11,2,10,3,4,1,0,0,57,1
40,5,15,2,7,3,4,0,0,0,40,1
94,4,0,0,1,4,4,0,72,0,82,0
0,4,15,2,10,0,4,1,0,0,40,1
61,4,15,4,0,1,4,1,0,0,86,1
31,2,4,2,13,2,4,1,0,0,57,1
81,0,15,2,9,0,4,1,0,0,50,1
46,4,9,4,6,4,4,1,0,0,40,1
56,5,11,2,2,0,4,1,0,0,40,1
73,4,12,2,14,3,4,0,0,0,40,0
97,4,15,4,3,5,4,0,0,0,40,1
81,7,2,2,10,1,4,0,0,0,40,1
97,4,15,2,8,0,4,1,0,0,40,1
40,4,15,2,12,3,4,0,0,0,36,1
23,4,11,4,5,0,4,1,0,0,68,1
15,4,15,6,4,1,4,0,0,0,59,1
97,6,15,2,11,0,3,0,0,0,40,1
36,4,15,1,14,3,4,1,0,0,40,0
63,4,2,4,12,0,4,0,0,0,40,1
29,4,15,2,11,0,3,1,0,0,15,1
72,4,15,2,14,1,4,0,0,0,82,1
66,4,5,4,11,0,4,1,0,0,40,1
63,7,5,2,2,0,0,1,0,0,40,1
89,8,14,6,3,0,4,1,72,0,20,0
65,4,15,4,1,0,4,1,0,0,78,1
54,3,11,2,11,0,4,1,0,0,40,1
72,4,11,4,7,2,4,1,0,0,40,0
97,4,15,4,6,0,4,0,0,19,40,1
10,0,15,2,0,0,4,1,0,0,17,1
11,4,11,2,12,4,4,0,0,0,44,0
28,4,1,4,1,0,4,0,0,0,85,1
72,4,2,2,1,2,4,0,0,0,2,1
21,4,11,2,14,1,4,1,0,0,67,0
47,4,12,2,4,0,4,1,0,0,40,1
61,4,11,2,12,4,2,1,0,0,7,0
4,1,7,2,12,0,4,1,0,0,40,1
2,4,11,4,6,1,4,1,0,0,0,0
29,1,15,2,11,3,4,0,0,0,20,1
51,4,8,5,6,1,4,0,0,0,22,0
58,7,15,2,10,0,4,0,0,0,47,1
84,4,15,5,1,0,4,1,0,0,40,0
20,4,15,4,1,0,4,1,0,0,81,1
1,1,0,5,3,1,4,0,0,0,40,1
48,4,11,4,0,2,4,1,0,0,63,1
5,4,15,4,2,1,4,0,0,0,40,1
76,4,10,5,13,0,4,0,0,38,40,1
77,4,14,5,3,3,4,0,0,0,14,0
56,4,11,0,1,1,4,1,0,0,40,0
34,4,10,4,10,0,4,1,0,0,67,0
52,4,12,2,2,0,4,0,0,0,40,1
63,8,15,4,7,0,4,1,0,0,31,0
99,5,14,4,13,0,4,0,0,0,44,1
55,4,11,4,9,5,0,1,0,0,40,1
41,8,11,4,8,0,4,1,0,0,40,1
75,7,15,4,1,1,4,1,0,0,40,1
69,4,6,4,3,3,4,0,0,0,40,0
36,4,15,4,2,1,4,0,0,0,40,1
30,4,11,2,2,2,4,0,0,0,40,1
92,4,3,2,4,0,4,0,0,0,18,1
88,3,2,4,3,3,4,1,0,0,40,1
76,4,11,4,2,4,4,1,0,0,40,1
78,5,6,4,0,0,4,1,0,0,86,0
14,4,13,2,5,1,4,0,0,0,32,1
53,5,11,5,13,0,4,1,0,0,40,1
68,4,11,2,2,0,4,1,0,0,40,1
67,4,11,6,0,0,2,1,72,0,40,0
27,8,11,4,2,5,4,1,0,0,38,1
54,4,7,2,11,0,4,1,0,0,40,0
38,4,9,2,2,0,4,0,0,0,58,1
88,2,11,2,14,2,4,1,0,0,40,1
83,4,11,2,3,0,4,1,0,0,40,1
34,5,15,2,4,0,4,1,0,0,54,0
83,2,14,2,4,5,4,1,0,0,52,0
45,3,12,4,14,3,3,1,0,0,11,1
28,4,11,3,8,3,4,1,0,0,7,0
62,0,15,4,6,0,4,1,0,0,40,0
63,5,11,4,4,4,4,1,0,0,40,1
91,4,11,2,14,0,4,0,0,0,40,1
32,3,6,2,9,3,4,1,87,0,25,1
68,8,11,4,4,0,4,1,0,0,40,1
96,8,15,2,0,0,4,1,0,0,40,1
69,0,11,2,0,1,4,1,0,0,1,1
34,4,1,4,1,0,2,1,0,0,40,1
11,4,15,4,13,0,4,0,0,0,40,1
60,7,4,0,12,0,4,0,0,0,40,0
23,4,15,4,4,0,1,1,17,0,40,0
42,4,11,4,3,3,4,1,0,0,64,1
35,7,11,4,0,5,4,1,0,0,34,1
33,4,5,2,2,0,4,0,0,0,17,0
36,4,11,3,10,3,4,1,0,0,40,1
26,4,11,4,14,0,4,1,0,41,98,1
70,4,11,4,9,0,4,1,0,0,59,1
18,4,15,1,5,4,4,1,0,0,64,0
56,4,7,2,0,4,0,0,0,0,62,1
73,0,2,2,14,1,4,0,0,0,49,1
86,4,0,4,4,0,4,1,0,0,40,0
28,4,6,2,6,1,4,0,0,0,88,1
76,0,15,2,13,0,4,1,0,38,40,0
24,8,13,4,13,4,4,0,0,0,40,1
60,4,11,2,6,0,4,0,0,0,57,1
7,4,8,2,6,0,4,0,0,0,40,1
80,4,15,4,7,0,4,1,0,0,82,1
84,4,8,3,7,0,0,1,72,0,40,0
57,7,15,4,4,5,4,1,0,0,40,0
46,4,7,2,11,4,4,1,0,0,2,1
60,4,10,2,2,1,4,0,0,0,40,1
0,4,11,2,3,0,4,1,0,0,24,1
20,3,0,2,11,0,4,0,0,0,64,1
70,4,15,2,8,3,4,0,0,0,39,1
85,4,3,0,2,0,4,1,0,0,0,1
5,4,15,4,4,3,4,1,0,0,12,0
20,4,11,2,9,0,0,1,0,0,40,0
87,4,15,2,5,1,3,0,0,0,40,1
56,4,15,2,2,1,4,1,0,0,30,1
94,4,11,2,9,4,2,1,72,86,40,0
67,4,15,4,14,3,4,1,0,0,40,1
76,4,14,4,3,1,0,1,0,0,40,1
5,4,11,2,10,3,4,1,23,0,40,1
38,4,11,4,14,4,4,1,0,95,40,0
52,8,4,2,12,1,4,0,0,0,38,1
35,4,11,5,4,0,1,1,0,0,40,1
2,4,15,5,14,0,4,0,0,0,40,1
70,4,11,2,5,3,4,0,0,0,28,1
93,8,6,4,14,0,4,1,0,0,40,1
59,4,15,2,6,5,4,0,0,0,40,1
27,4,7,4,0,3,4,1,0,0,81,1
21,4,15,2,5,2,4,1,0,0,40,1
68,4,8,4,8,3,4,1,0,0,84,1
6,0,3,0,14,1,0,1,74,0,94,1
21,4,9,2,7,1,1,0,0,0,40,1
49,4,11,2,8,0,4,1,0,0,40,1
41,1,15,3,7,5,4,1,0,0,87,0
64,0,15,4,9,0,4,1,0,0,40,1
85,4,11,4,2,0,0,0,0,0,40,0
56,4,15,4,6,3,2,1,28,0,40,0
64,8,5,5,1,1,4,0,0,0,40,0
72,4,11,4,13,1,4,1,0,0,90,1
59,4,15,2,0,1,4,1,0,0,81,1
52,4,11,1,5,5,4,1,0,0,98,1
22,4,15,2,3,0,4,1,0,0,44,1
28,4,3,4,2,2,4,1,0,0,91,1
17,0,6,2,5,4,4,0,0,0,40,1
35,4,14,4,8,2,4,1,0,0,10,1
74,4,8,2,10,1,4,1,0,0,41,1
80,2,4,2,6,1,4,0,0,0,40,1
49,4,7,4,11,4,4,0,0,0,41,1
12,4,15,5,8,5,4,0,0,0,40,1
4,3,10,4,7,3,4,1,0,0,51,0
84,4,0,2,0,3,4,1,0,0,95,1
62,0,15,0,4,3,2,1,79,0,64,1
45,4,7,4,14,1,4,0,0,0,78,1
47,3,2,2,2,0,4,1,0,0,40,0
28,8,7,4,13,0,3,1,0,0,40,1
96,4,9,2,10,5,4,1,0,0,40,1
87,8,15,2,14,4,4,0,0,0,40,0
1,4,11,4,7,0,4,0,0,0,40,1
4,3,13,4,3,3,3,0,0,0,40,1
15,3,4,6,0,1,4,0,0,0,6,0
92,4,11,2,10,2,4,0,0,0,78,1
86,4,4,4,6,0,4,0,0,0,44,0
71,2,15,2,7,2,2,1,0,0,40,1
0,4,12,2,0,1,4,1,0,0,9,1
45,4,4,6,4,0,4,1,0,0,4,1
56,4,11,4,2,1,0,0,72,0,9,1
27,4,11,2,14,3,4,1,0,0,40,1
74,4,11,2,14,1,4,1,0,0,65,0
46,4,11,2,1,0,4,0,0,0,46,1
59,4,5,0,14,0,4,1,0,38,69,1
68,4,15,4,0,0,4,1,0,0,32,1
40,4,2,1,2,0,4,1,0,0,40,1
23,4,11,6,4,0,4,1,0,0,40,1
58,2,2,2,5,1,4,1,0,0,47,0
68,4,15,4,9,0,4,1,39,0,30,0
29,4,15,2,4,0,4,0,0,0,40,1
32,4,15,1,5,1,4,0,0,0,40,0
5,1,11,0,8,1,4,1,0,0,40,1
45,4,4,4,10,1,4,1,0,0,19,1
88,4,5,2,13,3,4,1,0,0,40,0
10,1,15,2,11,0,4,0,0,0,40,1
99,7,15,4,12,0,4,1,0,0,40,1
95,4,10,4,9,1,4,1,0,0,23,1
47,4,10,4,8,1,4,1,0,0,56,1
65,5,11,4,0,5,4,0,0,0,53,1
81,4,14,4,10,2,4,1,0,0,40,1
74,7,15,2,5,1,4,1,0,0,40,1
96,4,8,2,1,1,4,1,0,0,70,0
86,4,11,4,13,0,4,0,0,0,61,1
60,4,1,2,14,1,4,1,0,38,40,0
7,4,5,4,8,1,4,1,0,0,40,1
33,4,15,4,5,1,4,1,0,0,40,1
11,4,10,2,14,1,4,1,0,38,96,0
89,4,15,2,11,1,4,1,0,0,16,1
18,4,7,4,11,0,4,1,0,0,40,1
29,4,11,2,12,0,4,1,0,0,63,1
91,4,14,4,7,3,4,0,0,0,46,1
85,4,15,2,13,0,4,1,0,0,24,1
47,0,15,4,9,1,4,0,0,0,40,1
65,4,11,2,11,2,4,1,0,0,37,1
45,4,10,6,7,0,3,1,0,0,40,1
40,4,2,4,7,0,4,0,72,38,40,0
5,4,11,1,5,0,4,1,0,0,40,1
66,4,3,4,6,3,4,0,0,0,40,1
66,4,15,4,11,1,4,1,0,0,40,1
46,4,11,4,14,3,4,1,0,0,40,1
52,3,11,3,11,1,4,1,0,0,40,1
65,0,12,4,14,3,4,1,0,0,51,1
50,4,15,2,9,0,4,1,0,0,49,1
63,4,13,4,10,2,1,1,0,0,42,1
76,4,11,4,11,1,4,1,0,0,40,1
52,3,15,4,5,0,1,0,0,0,40,0
33,5,11,0,14,0,3,1,72,38,41,1
25,4,11,4,1,0,4,1,0,0,89,1
2,4,1,2,3,3,2,1,0,0,40,1
75,4,15,1,13,0,2,1,0,0,40,1
63,4,11,4,9,3,4,1,0,0,15,1
94,2,2,4,5,0,4,0,0,0,40,1
4,4,3,6,1,1,4,1,0,0,40,1
13,4,11,2,10,5,4,1,0,0,40,1
48,4,5,4,11,1,4,1,0,0,40,0
2,4,11,2,8,1,4,0,0,0,93,1
19,6,11,4,0,2,4,1,0,0,40,1
57,4,15,4,9,1,4,1,0,0,74,1
14,3,4,4,1,0,4,1,0,0,41,0
55,7,12,2,0,4,4,1,0,0,75,1
59,6,15,4,6,1,4,1,0,38,40,1
73,4,15,2,0,3,4,0,0,0,40,1
86,4,13,2,2,0,4,1,0,0,40,0
73,2,9,2,1,0,4,1,0,0,40,1
49,4,11,4,13,0,4,1,0,0,62,1
13,4,11,2,4,3,4,1,0,0,11,1
90,4,6,1,12,0,4,1,0,0,0,1
47,4,11,4,1,3,4,1,0,0,40,1
28,4,15,2,14,1,4,1,0,0,99,1
56,7,15,2,2,4,4,0,0,0,91,1
98,4,2,3,5,4,4,1,0,0,29,1
76,4,11,2,9,0,4,0,0,0,40,0
15,4,15,2,4,5,4,1,0,0,57,1
5,4,14,4,1,0,4,1,72,0,81,0
77,4,15,4,13,3,4,1,0,0,42,1
93,5,11,4,8,1,4,1,38,0,40,1
48,6,11,0,14,1,4,1,0,0,40,1
53,4,6,2,9,0,4,1,0,0,82,1
58,3,5,2,8,2,4,1,0,0,40,1
57,6,5,2,0,4,4,1,0,0,40,1
20,1,15,1,12,0,4,1,0,0,81,0
6,4,11,2,1,0,4,0,0,0,40,0
68,4,3,4,14,1,4,1,0,0,36,1
19,4,11,6,5,0,4,1,23,0,82,1
86,7,15,2,1,0,4,1,0,0,62,1
15,4,0,2,9,0,4,1,0,0,40,1
8,4,5,2,5,4,4,1,0,0,1,1
45,0,7,0,3,1,4,1,72,0,40,0
13,4,15,4,2,5,4,0,0,0,55,1
74,4,2,2,10,5,4,1,0,0,89,1
3,4,11,5,3,3,4,1,0,0,30,0
79,4,5,2,1,3,4,1,0,0,48,1
84,6,11,2,3,3,4,1,0,0,38,1
62,4,4,2,9,3,4,0,0,0,81,0
35,6,15,2,5,5,4,1,0,0,54,1
59,0,15,2,14,0,4,1,0,0,62,0
51,1,8,0,0,0,4,0,0,0,40,1
72,4,15,2,14,3,4,1,0,0,77,1
43,8,15,3,0,0,4,1,0,0,81,1
84,4,6,2,13,0,4,0,0,0,79,0
7,4,11,2,7,3,4,1,0,0,40,1
55,6,6,3,10,0,4,0,0,0,25,1
22,4,15,2,2,3,4,1,0,0,31,1
70,4,0,2,11,0,4,1,0,0,36,1
97,7,15,5,0,4,4,0,0,0,40,1
66,4,15,2,6,0,4,0,0,0,40,0
55,4,11,2,13,4,4,1,0,0,40,1
43,4,11,2,6,1,4,1,0,0,91,0
94,4,5,2,3,3,0,1,0,0,40,1
42,3,15,3,6,0,4,1,0,0,40,0
40,4,15,6,13,0,4,0,59,0,40,1
15,1,11,2,7,0,3,1,0,0,40,1
75,4,15,2,8,0,2,1,0,0,40,1
27,4,15,4,10,0,4,1,0,0,40,1
6,1,11,5,6,0,4,0,0,0,94,1
46,0,15,2,1,0,4,1,0,0,40,1
4,4,15,4,6,0,4,0,0,0,40,1
3,7,14,6,13,2,4,1,0,0,40,1
28,4,11,2,13,2,3,1,0,0,65,1
20,3,15,4,9,0,2,1,0,0,38,1
52,0,11,2,0,3,1,1,0,0,40,1
95,6,4,2,14,2,4,1,0,0,40,1
22,4,11,4,2,1,4,0,0,0,82,1
42,4,4,2,0,4,4,1,0,0,40,0
51,4,10,2,13,0,4,0,0,0,40,0
98,4,11,3,10,3,4,1,0,0,79,0
95,5,5,2,8,0,2,1,0,0,99,1
67,5,15,2,13,3,4,1,0,0,40,1
32,7,11,4,2,3,4,1,0,0,40,1
12,4,0,2,9,1,4,1,0,0,40,0
43,4,14,2,2,0,4,1,0,0,40,1
42,4,15,2,4,0,4,0,0,0,40,0
41,4,12,2,4,4,4,0,0,0,81,0
45,4,12,6,0,4,4,1,0,0,40,1
86,6,11,2,14,3,4,1,0,0,21,1
84,5,15,6,10,1,4,1,0,0,40,1
30,4,11,2,0,3,4,1,0,0,29,1
95,4,11,4,5,1,4,0,0,0,40,1
74,4,11,4,10,1,4,1,0,0,40,1
41,2,0,2,10,3,4,1,0,0,20,1
27,4,3,4,8,1,4,1,0,0,40,1
94,4,15,1,6,0,4,0,0,0,98,1
45,4,11,4,14,1,4,1,0,38,40,1
28,1,11,4,13,1,4,1,0,38,40,1
68,4,15,4,13,4,4,1,0,0,40,1
36,4,11,4,10,0,4,1,0,0,40,1
51,1,9,2,7,4,4,1,0,0,40,1
0,2,0,2,5,2,1,0,0,0,57,0
10,4,8,2,8,1,4,1,0,0,40,1
35,4,3,2,12,3,4,1,0,0,13,0
33,4,0,0,13,0,4,1,0,0,69,1
6,4,15,6,10,3,2,1,0,0,88,1
79,4,11,4,14,0,4,1,0,38,40,1
51,4,3,4,2,4,4,0,0,0,40,1
78,4,11,2,11,4,4,1,14,0,40,0
52,4,15,4,5,3,3,1,7,0,13,0
18,4,11,2,7,1,4,1,0,0,26,1
10,4,11,2,10,0,4,1,0,0,88,1
84,4,15,2,0,1,4,1,0,0,84,0
43,4,4,2,4,0,4,1,0,0,46,1
65,4,7,5,9,1,4,1,33,0,33,0
6,4,11,0,3,1,4,1,0,0,82,1
78,4,15,4,13,1,4,0,0,0,26,1
5,0,8,3,8,0,4,1,27,38,40,0
4,4,11,4,2,0,4,0,0,0,20,1
49,4,7,2,8,0,4,0,0,0,40,1
37,4,3,4,5,0,4,1,0,0,6,1
66,8,0,6,9,1,4,1,0,0,40,1
9,4,1,1,3,0,4,0,0,0,40,1
93,2,11,1,5,4,3,0,0,0,40,0
34,0,15,4,7,0,4,1,0,0,40,1
12,4,14,5,14,0,4,0,0,0,40,1
95,4,7,4,14,1,4,1,0,65,40,1
2,3,11,4,0,0,4,1,40,0,40,1
88,4,1,0,5,2,4,1,0,0,4,1
31,4,0,4,3,4,4,1,0,0,35,1
16,4,15,4,1,2,4,1,0,0,44,1
88,6,15,2,4,0,4,1,0,0,40,1
1,6,14,2,1,0,4,1,0,0,40,1
31,2,15,4,7,0,4,0,0,0,75,1
42,4,10,4,12,0,4,1,0,0,40,1
17,3,12,4,8,1,4,1,0,0,1,0
7,4,15,4,1,0,4,0,0,0,45,0
12,4,15,2,6,3,4,0,0,0,40,1
62,4,15,4,13,0,4,0,0,0,40,1
71,4,15,5,10,3,4,1,0,0,40,1
90,4,15,2,0,4,4,0,0,0,2,1
48,4,5,2,12,0,4,1,0,0,38,0
19,4,15,2,8,3,4,1,0,0,40,1
68,4,11,2,13,1,4,0,0,0,40,0
92,4,15,2,13,0,4,0,0,0,40,1
61,4,11,5,4,3,4,0,0,0,87,1
91,4,11,2,9,5,4,1,0,0,40,1
59,8,7,4,10,3,3,1,0,0,20,1
15,5,11,0,2,0,4,1,0,0,72,1
32,1,15,1,14,4,4,0,0,0,40,1
99,4,15,4,0,1,4,1,0,0,77,1
99,7,15,4,3,2,4,1,0,0,78,1
10,4,12,4,12,1,4,0,0,0,40,1
21,4,12,4,5,2,4,0,0,0,41,1
84,4,13,4,5,4,4,0,0,0,40,1
82,4,11,2,10,3,4,1,0,0,2,1
16,4,0,0,9,0,4,1,0,0,2,1
96,1,11,2,3,1,4,0,0,0,23,1
6,4,11,2,3,0,1,1,0,0,40,1
64,8,8,4,14,3,4,1,0,0,10,1
53,4,15,2,12,3,4,0,0,0,40,1
4,4,15,4,14,3,4,1,0,27,30,1
49,4,9,2,7,0,4,1,0,0,85,1
50,4,11,2,13,0,4,0,0,0,64,1
37,8,11,4,14,2,4,0,72,93,61,0
10,4,6,2,8,1,4,0,0,0,40,1
38,4,11,2,14,3,1,1,72,0,40,1
